,age_at_enrollment,admission_grade,total_units_approved,scholarship_holder,debtor,target
5575,-0.314418958147015,0.20868816949623997,0.12370198889272922,0,0,1
5576,-0.4303628237699172,-0.947937460861471,-0.01601689604602994,1,0,1
5577,-0.024462732375965274,-0.33866759539834607,0.8150411967345693,1,0,1
5578,-0.6891316299927965,-0.6248399589607012,0.4794672316946684,1,0,1
5579,0.6184462339427728,-0.46419695940082006,0.8150411967345693,0,0,1
5580,-0.20692976687048123,0.27263218342064455,-0.4689338196612645,0,1,1
5581,-0.3248172694218997,-1.7635422673922312,0.17732151967775148,0,0,1
5582,0.5264838930831126,0.7304522031917127,-0.1916806983851333,0,0,1
5583,-0.6654604714351382,-0.648404626486624,0.7424484865908102,1,0,1
5584,0.29215859242450054,2.005135712069208,0.4794672316946684,0,0,1
5585,-0.562167955812708,-0.7295477109519598,-0.1916806983851333,0,0,1
5586,-0.6939730878554988,0.07263577425306336,-0.02389371586518287,0,0,1
5587,1.1512987607435725,-0.8594654523509698,0.1507613703731801,0,0,1
5588,-0.36245050307084087,-0.7660752964766673,0.14389326665476757,0,0,1
5589,-0.16907593069551724,0.42303107735845613,-0.6126269719556219,0,1,1
5590,-0.4298798602162881,-1.0203096519667747,-0.6950416459449846,0,0,1
5591,-0.562167955812708,0.29793367943237015,-0.5444635426599845,0,0,1
5592,-0.623243916517355,-0.4104892676479084,0.311680249174718,1,0,1
5593,-0.4800616118005541,0.8992785454846383,-0.35946768090508374,0,0,1
5594,-0.39713100725555633,-1.027409809533785,-0.2339845611420937,0,0,1
5595,-0.5667633628610204,0.37105900355738775,-0.02389371586518287,0,0,1
5596,-0.3124075850409571,0.373958031093667,0.311680249174718,1,0,1
5597,-0.053383431072825865,-0.5108807288243504,-1.533976558544737,0,0,1
5598,2.1945184811384566,0.8992785454846383,-0.11492954699191202,0,0,1
5599,-0.4303628237699172,-1.8036525817857514,0.34079285076575294,0,1,1
5600,-0.4303628237699172,0.7586941130551288,-0.1916806983851333,0,0,1
5601,-0.4365110512130621,0.38895647029142855,-0.5350813126195187,1,0,1
5602,-0.43621189576653396,-0.4296985221083093,0.13644744018622265,0,1,1
5603,-0.5426863049587319,0.21025113021047848,-0.5272546634250341,0,0,1
5604,-0.4303628237699172,1.7564009287889955,-1.5220897339234216,0,0,1
5605,-0.5187972971512715,0.7602733445272013,-0.1916806983851333,0,0,1
5606,-0.6939730878554988,-0.3789667288913506,0.3231586425023205,0,0,1
5607,-0.46526315480371355,0.05981232252019103,-0.5272546634250341,0,0,1
5608,-0.6197955424263615,0.31466912605542435,0.311680249174718,1,0,1
5609,-0.4303628237699172,-0.7334920396413598,0.43707600258257207,0,0,1
5610,-0.5628378079224828,-0.4746102382790216,0.14389326665476757,0,0,1
5611,-0.17823843829810843,0.7119016434035894,-0.6439864653182948,0,1,1
5612,-0.6811132350075931,-1.016183068401843,-1.1738468436084641,0,1,1
5613,-0.49196821041676747,1.5898689214730366,-0.44883145051786094,0,0,1
5614,-0.6939730878554988,-0.3446216096702205,-0.8882503881552868,1,0,1
5615,1.106064974025088,-1.4571880835244702,0.3484151485915891,0,1,1
5616,0.3048356219591545,-1.1180077737111336,-0.5272546634250341,1,0,1
5617,-0.6939730878554988,-1.0804787540292695,-0.1916806983851333,1,0,1
5618,-0.5540596960463657,-0.40859486226529435,-0.5272546634250341,0,0,1
5619,-0.2831241370694064,0.2289041204018012,0.12424646288133902,0,0,1
5620,-0.630189819246793,-0.07044573194037704,0.2304846082368538,1,0,1
5621,-0.6939730878554988,0.16840646446467772,-1.381875356946194,0,0,1
5622,-0.6939730878554988,0.6092199882977739,0.4794672316946684,0,0,1
5623,-0.4303628237699172,-0.2611963723546415,-0.35946768090508374,1,0,1
5624,-0.3586899729992354,0.8992785454846383,-0.2682286587742064,0,0,1
5625,2.7865419466685464,2.051653560043685,-0.6636726477642326,0,0,1
5626,-0.562167955812708,-0.9090001241792479,-0.06854016764243032,1,0,1
5627,-0.6252683035798928,-0.6338320892096062,-0.6075809510568254,0,0,1
5628,-0.5447908731823068,-0.8455615460011281,-0.0017728149991354525,1,0,1
5629,1.9446151171747057,-1.7266578816185094,-0.653885926632062,0,0,1
5630,-0.6939730878554988,-0.34627101557604506,-1.0042158964657002,0,0,1
5631,-0.2985576917271264,-0.499625529539914,0.284767199505503,0,0,1
5632,0.009343777781586737,-1.195418956648169,-0.5272546634250341,1,0,1
5633,-0.6939730878554988,-0.12444358136279969,0.311680249174718,0,0,1
5634,-0.4303628237699172,0.8896227592592989,0.32341017831171637,0,0,1
5635,-0.41641334705821154,-0.6177527277467221,-0.02389371586518287,0,0,1
5636,-0.6542985223367036,0.355121208669649,-0.02389371586518287,0,0,1
5637,1.7604436808841206,-0.1597314683070355,0.08039544427815778,0,0,1
5638,-0.6783722545113315,-0.49007623219047725,0.4993269800295409,0,0,1
5639,-0.4354616673187428,-1.0202955468663348,-0.6950416459449846,0,0,1
5640,-0.6939730878554988,-0.5267811215996284,-0.7847288202398847,0,0,1
5641,-0.4463018232861875,-0.29232726010273813,-0.33917744947195777,1,0,1
5642,-0.6939730878554988,-0.012371814928168155,0.31254354185020145,0,0,1
5643,-0.6702411675297619,-0.4524988195557047,-0.38967824432659404,1,0,1
5644,-0.562167955812708,0.5802205967335199,0.14389326665476757,0,0,1
5645,0.08482406841416115,0.8677535469051805,0.4947859635203834,0,1,1
5646,-0.2985576917271264,-0.8273366313638332,-0.5274426035503677,0,0,1
5647,-0.562167955812708,-1.3035490778491974,0.050573211599736156,0,0,1
5648,-0.13467590966772125,0.4490189497238498,2.3659573835504424,0,1,1
5649,-0.6598766382699319,2.3522106379723833,-1.4037629552819617,0,0,1
5650,-0.1922084624030662,-0.48190220649215837,-0.3270625003305476,0,0,1
5651,-0.5510833782321409,-1.1914679710265494,-0.038004303183951475,0,0,1
5652,-0.07797304829576177,-0.48190220649215837,-1.533976558544737,0,0,1
5653,-0.562167955812708,-0.22446409145843726,0.21774566133146275,0,0,1
5654,-0.6939730878554988,-0.4568903076070149,0.2922431580020852,0,0,1
5655,-0.15139420523163838,-0.9774796027836469,-1.3248117497388867,0,1,1
5656,-0.6927772983623007,1.0518490166217263,0.981305947853639,1,0,1
5657,-0.562167955812708,-0.23272028039684078,-0.35946768090508374,0,0,1
5658,-0.44729302401891746,0.21755871434856044,-0.35946768090508374,0,0,1
5659,-0.562167955812708,0.13088112260317292,-0.35946768090508374,0,0,1
5660,-0.30098655962866455,-0.3916164174051854,-0.5272546634250341,0,0,1
5661,1.432771049681481,-1.1724925824805565,-0.046631944682368004,0,0,1
5662,-0.5410951493707113,-0.23272712980069543,-0.21850622901000838,1,0,1
5663,1.1280412661705397,0.20868816949623997,-1.3299983304247012,1,0,1
5664,0.33680930007162174,1.8600888836745382,0.4794672316946684,0,0,1
5665,-0.562167955812708,-0.33306766256697945,0.14389326665476757,0,0,1
5666,-0.59000427945375,-0.001019411086282944,-0.35946768090508374,1,0,1
5667,-0.6939730878554988,-0.347971195451002,-1.0014620396606742,0,0,1
5668,0.7448886504956806,-0.674691445902581,0.9059327838850169,0,0,1
5669,-0.562167955812708,0.35260177179615265,0.8857830231497559,1,0,1
5670,-0.6939730878554988,-0.19299125803923933,0.14389326665476757,1,0,1
5671,-0.4303628237699172,-0.6231834025603877,-0.02389371586518287,0,0,1
5672,1.9421295530003173,-1.7886177319703993,0.025004108104379946,0,0,1
5673,2.1293879596919316,0.862924064853066,0.06443373291400441,0,0,1
5674,-0.6787046599516355,2.0576824527373736,0.005261182044796833,1,0,1
5675,-0.562167955812708,-0.6927745593739314,-1.521443807578062,0,0,1
5676,-0.4109103184380147,-0.28751769105546315,-0.048656614862420317,0,0,1
5677,0.0955592093708087,0.8998228206019365,0.311680249174718,0,0,1
5678,-0.6048659308291718,0.4291919703834487,-0.9668127172489018,1,0,1
5679,-0.5764139007733491,-0.764580121093798,0.14389326665476757,1,0,1
5680,-0.6086195582794792,0.06965808673088417,-1.2575351484389299,0,0,1
5681,-0.6939730878554988,-0.5203938381570916,-0.9308837233425746,0,0,1
5682,2.550593148578275,-0.6329059995261067,-0.16637225001173353,0,0,1
5683,-0.562167955812708,0.4448485208479768,-0.04591614141016617,1,0,1
5684,-0.5856934653475987,-1.023027928578288,-0.16173289441174812,0,0,1
5685,-0.3813532563506702,0.37300952658618675,0.311680249174718,1,0,1
5686,-0.25078772731639104,-0.5444746518364185,-1.0306156109848854,0,0,1
5687,-0.5288860067180707,0.20694436837236346,0.311680249174718,0,0,1
5688,-0.5620322650857188,-1.0828082569556419,-0.35946768090508374,0,0,1
5689,-0.5831168372266553,0.40159631994784334,0.14389326665476757,0,0,1
5690,-0.42206949111599723,-0.17495421185595236,0.4008524167634102,0,1,1
5691,-0.6939730878554988,-0.15851363799134993,-0.5179095383972787,0,1,1
5692,-0.31202733526478776,-0.958561055189059,-0.6950416459449846,0,0,1
5693,-0.4303628237699172,-0.8537999067416153,0.4794672316946684,0,0,1
5694,-0.042071256780627925,-0.9080146068436425,-0.02389371586518287,0,0,1
5695,-0.5392234193630554,-1.3757824261291474,-0.13326423953349512,1,0,1
5696,1.625368719421602,-1.3711522873378912,-0.5773180088619522,0,0,1
5697,0.24975862153820472,0.8826989033256112,-0.05074849814855134,0,0,1
5698,-0.562167955812708,-0.684372727235752,-0.1916806983851333,0,0,1
5699,1.354264512691377,-0.7708481856444931,-0.9148155711045491,0,1,1
5700,-0.4130521800916725,0.7882270957695388,0.14389326665476757,0,0,1
5701,-0.6939730878554988,0.28206324367248825,-0.1695419313062761,0,0,1
5702,-0.6842818923601822,1.6430850784862394,-0.5272546634250341,0,0,1
5703,-0.43448862936665344,0.20912051102864404,-0.02389371586518287,0,0,1
5704,-0.3339776760335101,0.5784465918788855,-0.4045570654803574,1,0,1
5705,-0.562167955812708,-0.40340506651371,-0.1916806983851333,0,0,1
5706,-0.2985576917271264,-0.6950001655722337,3.940386954040531e-05,0,0,1
5707,-0.557491571975467,1.0458180277152274,-0.02389371586518287,0,0,1
5708,3.4236068371403303,-1.1764449988458505,-0.18490607853534125,0,0,1
5709,0.37567860697366073,-0.12346201530054446,-0.2852557061928822,0,0,1
5710,-0.5210510825144858,0.7567307454100272,-1.0413781439760252,0,1,1
5711,-0.4303628237699172,-0.35042918678592005,-0.5272546634250341,0,0,1
5712,-0.6576505818314031,-0.03753122134781344,-0.35946768090508374,0,0,1
5713,-0.29636287901132125,-1.0643283313420062,0.5221124725142474,1,0,1
5714,-0.45677118714133574,0.7031459182823657,-0.1916806983851333,0,0,1
5715,-0.5274037758500834,-1.09197398533104,-0.1916806983851333,1,0,1
5716,0.05928322987787795,0.3012174051993719,0.9107052669014565,0,0,1
5717,-0.2985576917271264,-1.78457324298867,-0.4328324909672399,0,0,1
5718,0.42261836665310126,0.12109906619812705,0.6377012489762874,0,0,1
5719,-0.4303628237699172,-0.4380782911644127,-0.7716812351755917,0,0,1
5720,-0.6729836822943487,-0.3831973502005111,-1.5072571966396973,0,0,1
5721,-0.4303628237699172,0.20178226573635638,0.2775018312231077,0,0,1
5722,-0.681957140159897,-0.3846093820645389,-0.1916806983851333,0,0,1
5723,-0.6939730878554988,-0.45109514858220234,-1.430849284292783,0,1,1
5724,1.414909024829154,1.3011001127694528,-0.008354505223091141,0,0,1
5725,-0.5002662546647443,-0.5130777329431468,-0.35946768090508374,0,0,1
5726,-0.2985576917271264,0.5553402351051105,-0.36546166698714977,0,1,1
5727,-0.5353848666829442,1.2728607652961825,0.4794672316946684,0,0,1
5728,-0.6552002392862015,-0.12645544825634145,0.8150411967345693,0,0,1
5729,-0.023326964588019874,1.5996105511955427,-0.16209516706299146,0,0,1
5730,1.2831038927863632,0.20868816949623997,-0.8737310025531957,0,0,1
5731,-0.6939730878554988,0.3715917724340897,-0.1916806983851333,0,0,1
5732,-0.35946448615311016,-0.6672644282889847,-0.02389371586518287,0,0,1
5733,-0.43052518596668293,0.5330699867033167,-0.02389371586518287,0,0,1
5734,-0.48330535162844457,-1.674773783388479,0.14389326665476757,1,0,1
5735,-0.6939730878554988,0.46467955205041,-1.533976558544737,0,0,1
5736,-0.26593065519295694,-0.9326993039529176,0.6472542142146189,0,0,1
5737,-0.22495603568293027,-1.863082958468955,-0.35946768090508374,0,0,1
5738,0.4159867947821845,1.5119909955876885,0.06820786677925922,1,0,1
5739,-0.2985576917271264,-0.746063774810272,-0.5272546634250341,0,0,1
5740,-0.38443130107744755,-0.41441224546074784,0.420996734562477,0,0,1
5741,-0.034947427641544786,-0.8819842022683146,0.4794672316946684,0,0,1
5742,-0.4303628237699172,-0.5231974832887022,-1.198402593504836,0,0,1
5743,-0.6939730878554988,0.7296408501382858,-0.6950416459449846,0,0,1
5744,-0.3006202565406705,1.5898689214730366,0.138642006389666,0,0,1
5745,-0.6939730878554988,1.95242241052027,0.001203968811402941,1,0,1
5746,-0.4303628237699172,0.20499073893170025,0.06593967004224138,0,0,1
5747,0.13897516095735402,0.7779080772837251,0.311680249174718,0,0,1
5748,-0.614302827822384,-0.43402235850272025,0.14389326665476757,0,0,1
5749,-0.3018923810920123,-0.586097835818483,0.14389326665476757,1,0,1
5750,-0.6939730878554988,-0.17456869309330433,-0.02389371586518287,0,0,1
5751,-0.562167955812708,-1.2563664558159386,-0.41702132439997097,0,0,1
5752,0.16834295662037757,3.138822205173095,0.7335166118971701,0,0,1
5753,-0.6877319353397859,-0.6128261948205489,0.4794672316946684,1,0,1
5754,-0.562167955812708,-0.22256419431078356,0.14389326665476757,0,0,1
5755,0.3013440591811081,-0.44953320132865215,0.7225185243627948,1,0,1
5756,-0.6939730878554988,-0.1970742038747224,0.14389326665476757,1,0,1
5757,-0.7132063660916591,0.34725073320858413,0.14389326665476757,0,0,1
5758,-0.6804245214083471,-0.42510387535561706,-0.35946768090508374,1,0,1
5759,1.2078557495369695,-0.9004523858189553,0.431264297669231,0,0,1
5760,-0.562167955812708,-0.7460318026743119,0.4794672316946684,1,0,1
5761,-0.5668189947313182,-0.8092428525132414,-0.6081877851848176,0,1,1
5762,-0.4303628237699172,-0.34597470717543305,-0.35946768090508374,1,0,1
5763,-0.4759695831573385,-1.189219482288921,-0.35946768090508374,0,0,1
5764,-0.664423001453321,-0.29151081230892584,-0.35946768090508374,0,0,1
5765,-0.5699131543265222,-0.6391075950356087,-0.5371142452752233,0,0,1
5766,-0.6939730878554988,-0.36800254121677584,-0.1916806983851333,0,0,1
5767,-0.6235572233539416,-0.27330625342164216,-0.02389371586518287,0,0,1
5768,-0.4303628237699172,0.46655546191053693,0.311680249174718,1,0,1
5769,0.6132031842958323,1.2244941699787093,-0.05158143191698626,0,0,1
5770,3.2601808734282254,-0.9248793844740515,-0.3005791638134482,0,0,1
5771,-0.5150079015085183,-1.4334598263097151,0.25164584016090147,1,0,1
5772,-0.6046216905690108,-0.09809446709754574,0.8150411967345693,0,0,1
5773,-0.6969431337826797,0.32935644773118933,0.14389326665476757,0,0,1
5774,-0.45683708263121164,1.5898689214730366,-0.2253822389848312,0,0,1
5775,1.2935931854049696,0.012415813163738215,-1.417667638912986,0,0,1
5776,-0.6939730878554988,0.31942784188731216,-0.2216406198333169,0,0,1
5777,-0.6885448918222308,-0.6029998907238119,-0.030803770267716486,0,0,1
5778,-0.6939730878554988,-0.05138284222439307,-0.7503466752823943,0,0,1
5779,-0.5557819937851353,0.20868816949623997,-0.1916806983851333,0,0,1
5780,1.4804003412969258,-0.6202357550780592,-0.8419861350789053,0,0,1
5781,-0.18043112458716293,-1.2465684199512794,-0.5098419489527054,1,0,1
5782,0.09685770440124603,-1.658209713909895,-0.9308198337260466,0,0,1
5783,1.6170429596780245,-1.7651183596623403,0.14389326665476757,0,0,1
5784,-0.2985576917271264,-0.6516577353955492,0.14389326665476757,0,0,1
5785,-0.6939730878554988,-0.04619595404191988,-0.8126878568277223,0,0,1
5786,-0.6939730878554988,-0.9405703481581713,-0.013021423981508795,0,0,1
5787,-0.5691074350376157,0.7982327811893926,-1.3485217620123677,0,0,1
5788,-0.562167955812708,-0.4128263372603827,0.4794672316946684,1,0,1
5789,-0.5336219596079748,-0.6500628150555823,0.10755441935811476,0,0,1
5790,-0.6132743431821797,-0.8684902533235033,-0.12662263583992478,0,0,1
5791,-0.6301268865116795,-0.7299708460961185,-0.1916806983851333,1,0,1
5792,-0.07734126149668474,-0.7905677862687405,-0.13477072950309082,0,0,1
5793,0.3604679684868276,-0.4895401561135107,0.29389434157556016,0,0,1
5794,-0.4834175708461261,0.2375709451395679,0.311680249174718,0,0,1
5795,-0.562167955812708,-0.451669251569189,0.4794672316946684,1,0,1
5796,1.7570067200230208,1.1748794823918685,-0.1916806983851333,0,0,1
5797,0.6133350319028007,0.6963230917055395,-0.1916806983851333,0,0,1
5798,-0.34178963822066605,-1.920816349743951,-0.21919767643519902,0,0,1
5799,-0.3563683738114509,-0.4981355086504845,-0.6950416459449846,0,0,1
5800,-0.5984372274231767,-0.18476252185415368,-0.02389371586518287,0,0,1
5801,-0.6939730878554988,-0.38779624732611123,0.2121358149812382,0,0,1
5802,-0.6478800668484177,-0.9038813688916837,-0.35946768090508374,0,0,1
5803,1.7471529984912015,-0.22176742721742865,-0.0973570289788627,0,0,1
5804,-0.6433259143191004,-0.5536790663039759,0.4794672316946684,1,0,1
5805,-0.562167955812708,-1.360024969724652,0.08868842356739995,0,0,1
5806,-0.562167955812708,0.3244888268411799,-0.6161511274830043,0,0,1
5807,1.2493985612610006,-0.5366477155262124,0.27261319850778126,0,0,1
5808,-0.6939730878554988,-0.4572736737612723,-0.3809724721791513,1,0,1
5809,-0.6368150893023165,0.36502069943068843,0.14389326665476757,0,0,1
5810,-0.2985576917271264,-0.5017153481534381,-0.1916806983851333,0,0,1
5811,0.11816697543020926,-0.7482150080441242,0.8150411967345693,1,0,1
5812,-0.562167955812708,-0.9221512668815068,-0.35946768090508374,0,0,1
5813,-0.38466111023637484,-0.25740798236659046,-0.9859314045962171,1,0,1
5814,-0.6501723147808182,-0.26335595608097306,-0.6950416459449846,0,0,1
5815,-0.5018642919813014,-0.16143167695941868,0.8150411967345693,1,0,1
5816,-0.562167955812708,-0.1705793839084907,-0.1916806983851333,0,0,1
5817,-0.683227478135056,-0.789026246394068,-0.5135755797475882,1,0,1
5818,-0.6939730878554988,0.22060077540494077,0.7473791897847135,0,0,1
5819,-0.4303628237699172,-1.2497742129355656,-0.4902473778131117,0,0,1
5820,-0.35370493111914214,-1.018308606938119,-0.35946768090508374,0,0,1
5821,-0.45719548589147074,-0.5491846831843107,-0.35946768090508374,0,0,1
5822,-0.47242120708547386,-1.6599400383310554,-0.35946768090508374,0,0,1
5823,1.6496073908568292,-0.418145198336966,0.42101248305557387,0,1,1
5824,1.414909024829154,-0.6317987585857383,-0.8825701672312252,0,0,1
5825,-0.562167955812708,-0.8894134522010823,-0.35946768090508374,0,0,1
5826,-0.541902296225078,0.22037634658411623,-0.1916806983851333,0,0,1
5827,-0.5961116835449091,1.0426853017783089,-0.8005401975064653,0,0,1
5828,-0.6939730878554988,0.7355734351420096,0.4794672316946684,0,0,1
5829,-0.592783139416452,-0.6497375710650655,-0.5662275713577753,0,0,1
5830,0.2926496615725094,-0.5457951713113357,0.1406416342007875,1,0,1
5831,2.5181309535946155,1.3597512498796451,-0.2537783971751262,0,0,1
5832,-0.498110116995895,-0.23109322276599353,0.311680249174718,0,0,1
5833,-0.4846588436396757,0.8992785454846383,-0.12256225667049338,0,0,1
5834,-0.5582936170084468,0.4566957857135725,-0.35453567554875304,1,0,1
5835,0.12440097807028425,1.4562844715103966,-0.29310538401525177,0,0,1
5836,1.602699026521482,-0.8082569477364768,0.5455436391285393,0,1,1
5837,-0.4303628237699172,0.09795789674921637,-0.5272546634250341,0,0,1
5838,-0.457652273059077,0.9307347017485668,-0.02389371586518287,0,0,1
5839,1.1104367079983088,0.20868816949623997,-1.3024367904050442,0,0,1
5840,-0.5611310865342514,-0.8208890828893424,-0.1916806983851333,0,0,1
5841,-0.6939730878554988,0.12982777161550743,0.43184013686480094,0,0,1
5842,-0.4303628237699172,-0.39407083648127383,-1.533976558544737,0,0,1
5843,-0.6939730878554988,0.5373827996044465,1.0218060510529208,0,0,1
5844,-0.4303628237699172,-1.1983158998919219,-0.44909733811595864,0,0,1
5845,0.1854302427268547,1.405122611971521,-0.3319502908995035,0,0,1
5846,0.3604679684868276,-1.599205645885947,-0.07299216654270393,0,0,1
5847,0.3172358033117959,0.11587290874940434,-0.1916806983851333,0,1,1
5848,-0.6939730878554988,-0.45686993544473664,-1.533976558544737,0,0,1
5849,-0.6939730878554988,0.9743465697728384,-1.533976558544737,0,0,1
5850,1.713458333880566,0.15826387530668914,-0.29781276577673566,0,0,1
5851,-0.5130245919560459,-2.036324836647087,0.5420263794652755,0,0,1
5852,-0.6939730878554988,-0.4562505136505022,-0.2776908568604605,1,0,1
5853,-0.6166075843249367,0.6912015123081668,0.4794672316946684,0,0,1
5854,-0.28944563571531295,-1.0276235678222783,-0.20328027997258308,1,1,1
5855,-0.3561783335246662,-0.28465001955784397,-0.1183300369333971,0,0,1
5856,-0.6811361388898826,-0.5777322599330609,-0.5272546634250341,0,0,1
5857,0.463926772863834,-0.1446745731625817,-0.09185093360068912,0,1,1
5858,-0.6939730878554988,0.02730150237062874,0.5477702250262867,0,0,1
5859,-0.562167955812708,0.5579233952747997,0.14389326665476757,0,0,1
5860,-0.20802158942623614,-0.356271767918684,0.03271404169645131,0,1,1
5861,-0.41780686813536233,-0.3062959095709116,-0.3754513218750907,1,0,1
5862,-0.5163160142552298,-0.1107831940448531,0.20226245757604905,0,0,1
5863,0.31932525265705186,1.916885421929378,0.4794672316946684,0,0,1
5864,-0.562167955812708,0.25410900781166107,-0.6950416459449846,0,0,1
5865,-0.6939730878554988,-0.16631441282032972,0.1677213245854312,1,0,1
5866,-0.6939730878554988,-0.14544617841462032,-0.5257394791652011,0,1,1
5867,-0.6939730878554988,0.3536288696965548,-1.533976558544737,1,0,1
5868,-0.6150595126525393,-1.099343289403758,-0.49412882171797123,0,0,1
5869,2.339746242229136,-1.8422499108737638,0.4822694619359459,0,0,1
5870,-0.4303628237699172,-0.6232940648290415,-0.02389371586518287,0,0,1
5871,-0.6630418452554201,-0.32391313694917406,-0.02389371586518287,1,0,1
5872,2.1045900097344363,0.8992785454846383,-0.1526566911373922,0,0,1
5873,-0.4886239047224986,1.5898689214730366,-0.45308872754773777,0,0,1
5874,-0.4303628237699172,0.8992785454846383,0.031625211898718864,0,0,1
5875,-0.6939730878554988,0.1606161607477818,0.05140531907061252,1,0,1
5876,-0.34428774686139324,-0.9252603323777504,-1.0860875979161515,0,1,1
5877,-0.8065667561746861,0.45542770525552545,-1.533976558544737,0,0,1
5878,-0.5754977158658097,-0.7035113393529635,-0.9552064639320037,0,0,1
5879,1.1824504933488613,2.565062384567008,-0.32997597402653306,0,0,1
5880,-0.6939730878554988,0.03304053417282993,0.15252031039554453,0,0,1
5881,-0.2652732340662026,-0.9759187180002062,-0.6950416459449846,0,0,1
5882,-0.6466219955899267,-0.641274942481934,-0.6347640469840824,0,0,1
5883,-0.562167955812708,-0.6135863158670098,-0.35946768090508374,0,0,1
5884,-0.4303628237699172,-0.5759329102390064,-1.198402593504836,0,0,1
5885,-0.2985576917271264,-0.6935216658222015,0.035961278882545925,0,0,1
5886,-0.3688773014876563,1.0750921609788127,-0.3707134105540235,1,0,1
5887,-0.13799140529654585,-0.34152901825589776,-1.4028023181367626,0,0,1
5888,-0.2985576917271264,-0.6898231671812509,-0.5766871255958554,0,0,1
5889,-0.6939730878554988,0.6124327616724313,0.4794672316946684,0,0,1
5890,-0.5442709511817769,-0.8560125621522275,-0.02389371586518287,1,0,1
5891,-0.562167955812708,0.9542049063665925,-1.3856999301094084,0,1,1
5892,-0.4303628237699172,-0.7439050422454639,-0.1916806983851333,0,0,1
5893,-0.562167955812708,1.2291092440096814,0.467994707522609,0,0,1
5894,-0.5604140223315877,-1.2208339087997446,-0.3617004255772893,0,0,1
5895,-0.5459597721570517,-0.40689859691045344,-0.5272546634250341,0,0,1
5896,1.2930520631023674,3.130666457165783,-0.4884739050617164,0,0,1
5897,-0.3053716001859405,-1.260127251062966,-0.5272546634250341,0,0,1
5898,-0.6939730878554988,0.6992832857567352,0.4794672316946684,0,0,1
5899,-0.562167955812708,1.0170696047381536,-0.02389371586518287,0,0,1
5900,-0.058673727121717645,0.9445806975080208,0.2814768410490735,0,0,1
5901,-0.5738400362843787,-0.1321473401062596,-0.1916806983851333,0,0,1
5902,-0.6939730878554988,-0.6667341127158317,-0.5099207652419127,0,1,1
5903,-0.2985576917271264,-1.832923605485749,-0.5272546634250341,0,0,1
5904,-0.512554430588631,-1.6967385533725101,-0.35946768090508374,0,0,1
5905,-0.5097913657671269,-0.9834699244473377,-0.6283666245537126,0,0,1
5906,-0.6939730878554988,-0.242954382677071,-1.2789230767453004,0,0,1
5907,1.2493447687313168,-0.36696234707375897,0.37408617970802144,0,1,1
5908,0.09685770440124603,0.5384912257532414,-0.5214224583209311,0,0,1
5909,-0.4303628237699172,-0.2822651257588163,-0.35946768090508374,1,0,1
5910,-0.3056494014627992,-0.9531757214290221,-0.6950416459449846,0,0,1
5911,1.3595656618210121,-0.197462061289347,-0.05077729443227838,0,0,1
5912,-0.6939730878554988,-0.3544347323562853,0.018761859278219575,1,0,1
5913,-0.5678962191450722,0.5599960817471688,-1.533976558544737,1,0,1
5914,-0.6488095996087987,0.1405945932772541,0.311680249174718,0,0,1
5915,1.4935617558804553,-1.2435585464686756,1.764921047477068,0,0,1
5916,-0.4303628237699172,0.13615569678076395,-0.5272546634250341,0,0,1
5917,-0.33354263666845263,0.44397919870456376,-0.33719988960456737,1,0,1
5918,0.9444473566049997,1.3552006912533379,-0.35946768090508374,0,0,1
5919,-0.5701000160841532,-0.831034832601253,-0.013796260345164901,1,0,1
5920,-0.5007734104435005,0.3886690605278243,0.311680249174718,1,0,1
5921,1.6357137547800842,-1.1949204572182688,1.9393725119240668,0,0,1
5922,0.27831358815576435,0.15665934366633716,0.8150411967345693,0,0,1
5923,-0.33403574833379784,-0.4686307752178331,0.8602045069292954,0,0,1
5924,-0.2985576917271264,-0.5880828567186689,-0.6950416459449846,0,0,1
5925,-0.0268078245592535,0.4201300111890296,-0.06325004748981072,1,0,1
5926,-0.025285276561757192,-0.412336922403244,-0.6827417973032556,0,0,1
5927,-0.4303628237699172,0.8693054665708736,0.26884313777287927,0,0,1
5928,1.191916061137455,0.15260654332515974,-1.533976558544737,0,0,1
5929,-0.42754631778415964,-0.27915220187617557,-0.031064499479984964,0,1,1
5930,-0.5128337209966579,0.32967746613090476,-0.1916806983851333,1,0,1
5931,1.2807951952979288,-1.1641460839270403,0.1527101324125449,0,0,1
5932,-0.6939730878554988,-0.6463505127588893,-1.533976558544737,0,0,1
5933,-0.5844592099393622,-0.1938848264135554,-0.1916806983851333,0,0,1
5934,-0.2807124414727528,-0.8615791656804557,-0.02389371586518287,0,0,1
5935,2.5901724557812353,-0.48190220649215837,2.06722894905093,0,0,1
5936,-0.2836492370884025,0.5344552193694215,-0.02389371586518287,0,0,1
5937,-0.667020305395562,0.7861147386454884,-1.4996658608550502,0,0,1
5938,-0.683254404150217,-0.37421576287153807,0.14389326665476757,0,0,1
5939,-0.37772111178859324,-0.7569381821485012,0.14389326665476757,1,0,1
5940,-0.3063506231919707,-1.1847418554495592,-0.02389371586518287,0,0,1
5941,-0.5849914796097411,-0.019206654579931284,-0.02389371586518287,0,0,1
5942,-0.16675255968433558,-0.3253473352647847,-1.4220674202820787,0,0,1
5943,0.7912656996869574,1.5898689214730366,0.45356587576876384,0,0,1
5944,-0.562167955812708,-0.6418822298177943,-0.5272546634250341,0,0,1
